gene_id,log2FoldChange
101927863,1.5009409019342
1800,2.40238415440294
112268179,1.02212729231418
653562,1.35760942216868
100131454,1.23211574267512
8578,1.54681116422304
84981,1.26778729913578
284009,-1.94255085980529
388323,1.0013644161648
2811,1.0820625661739
101927979,1.00471192403363
388324,1.10816732532861
124961,2.87352703506119
388327,1.03098042396328
255877,2.67613177314463
1366,1.36424498518363
339168,2.87717490778656
8711,1.03901686170888
107983988,3.49915387726969
643664,1.49302095717744
652965,1.04963901143102
26781,1.22716156088202
968,1.33797311895557
6665,1.669226820053
146754,1.84124240886142
92162,1.2939280969983
105371554,1.17292628874009
51655,1.49026945274263
140771,-1.37459482892642
105377822,-1.21153783277135
284124,-1.003743746633
23615,2.19907622590978
645832,1.29829695629197
85464,-1.00089020299273
107984990,-3.48805897090379
4974,-1.25402160220019
2123,-3.49804480365745
105371753,-1.87882888697637
105371756,1.13987877836776
440435,1.36615784239466
105371763,1.26675385362318
619505,1.17478026701899
105371934,1.02417144456769
9001,1.92165251224684
79132,1.07766486110903
105371781,1.51301778218269
65266,1.25252868582627
314,1.87560955950574
8639,2.4664756262198
379,1.73742490348443
10614,1.20840738038983
100133991,-1.23793052050781
9020,-1.04937450577456
4137,-1.38716698314023
55018,5.24347296134104
10140,1.50729050007124
107985002,-1.64915661837088
101927510,1.67123768152694
107984993,-1.84745786113689
107985065,-1.97847631089666
54894,1.39179585995245
5414,1.82185960494007
56155,1.92056909380981
105371856,-2.53198257122583
107984986,1.41958352299599
284021,1.21609258359799
105371867,-2.45032936847779
105371887,-1.00694384563669
54549,-1.1263637560638
2905,1.55410728074224
8811,1.42734985124116
10610,1.59766442169372
677781,1.59924724942943
102466864,1.10957708994162
112268199,-1.51273687169174
105371903,-2.70984608653073
146713,1.79775191511615
107985021,-3.9890711064515
101928855,-1.97705438954044
107987250,-1.22795779221264
5148,1.94138815130057
101929511,1.82099818409918
27098,1.16915076056275
645158,1.4096823573159
101927150,-2.41397124216778
284217,-1.04895011329409
101927188,-1.48575463675271
105371981,1.61250238251336
753,1.76329183246437
102723167,-2.43575954558235
25925,-1.01916776570544
1000,-1.01459352775818
1823,-1.17406024208849
1829,-1.11313125074826
112268208,-4.19719635581826
105372059,-1.133130775146
80816,-1.04045903283369
100616257,2.54620813721196
101927857,-1.39018605111667
107987258,-1.25521309826482
105372107,-2.27600080329679
107985147,-1.74713640908845
105372106,-1.67321450499887
105372105,-2.74435435853306
497661,1.28595514522435
100124516,1.25663416679278
105372115,3.11433092864544
5366,1.73468958845233
105372180,-1.70560822395928
105372185,-1.5501362228059
105376875,1.64698099682573
100130522,1.14692662333222
84634,1.70677271292575
103625684,1.57853106736935
102725180,1.385838127986
102723811,1.28661493175858
126520,3.22886432576278
268,1.45042988267982
374872,2.86407056783767
360200,1.01950997853207
4616,1.9099114361224
284424,1.01577765237374
107985320,1.13964785962462
2528,2.79105171262971
5623,1.66674255044529
8744,1.56161346295159
126006,1.59891236493383
256949,1.14277796501065
51129,1.06912342949256
105372269,1.1451960445699
100125288,1.39800823671344
115271120,1.04710520043247
729747,1.09825957834966
3726,1.82124039688801
9592,1.74483695185628
652995,2.30687122223871
10365,1.31440959237348
105372296,1.29004098789745
5143,1.04498239765122
80726,2.62667458843339
9518,2.20492639222015
112267872,1.07010574119157
107985285,2.18656358059827
148213,-1.05909835961609
374897,4.45881053916233
495,2.16456279337943
126393,1.31472155606152
10870,1.59348343274759
284412,-1.18853949855324
199720,1.34192495337172
342897,1.67232571972524
7538,1.73883071782258
348303,3.58848512787096
107985289,-1.41126930257369
29950,1.67889406343775
973,4.71106733032014
3783,1.99616817716685
7673,1.44248964634262
162979,1.21612420419939
2354,2.15601125895445
3171,1.7368292572104
27113,1.36332943894917
54854,1.69950087965578
23645,2.32016980760295
101928295,1.72821385211683
